City Name,Zone Name,Ward Name,Zone No.,Facility Name,Type  (Hospital / Nursing Home / Lab),Class : (Public / Private),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Rutu Anand Hospital,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Yashraj Nursing Home,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Bidaye Hospital pvt.ltd.,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Mankar children & eye hospital,pediatric,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Deccan Center,GENRAL,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,anand hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Dr. Gogate  eye clinic,OPTHLM,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,vinayak netralaya,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,City hospital & daigonestic center,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Dr. jadhav eye foundetion resarch & devolapment center,OPTHLM,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,khare eye institute,OPTHLM,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,"sahyadri hospital , Kothrud",speciality,private,YES,0.0,30,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,BIBEWADI,5.0,Dr. bande hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,prashant hospital maternity & general hospital,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,sunny  nursing home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,saideep eye hospital,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Trimal Hospital,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,dr. pabalkar nursing home,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,vatsalya  children hospital,pediatric,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Healthplus nursing home,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Shraddha Hospital ,MATERNITY,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,pratibha nursing home,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Mantri Hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Nobel  Hospital,speciality,private,YES,0.0,250,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,KASBA-VISHRAM,5.0,chavan nursing home,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,punrvasu chikitsalaya,AURVEDIC,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,suraj hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,shashwat health pvt.ltd shashwat Hospital.,MAT+GEN,private,YES,0.0,56,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Anand hospital,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,k.k. hospital,GENRAL,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,amrut hospital,GENRAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,sane guruji aarogya kendra,MAT+GEN,private,YES,0.0,250,1.0,0.0,1.0,2100.0,YES,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,shushurt multi -speciality  hospital,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,kumbhare hospital,GENRAL,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,yashwant eye clinic & hospital,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,sapna clinic,GENRAL,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,chandralok hospital,MAT+GEN,private,N.A.,0.0,18,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KONDHWA-YEVALEWADI,5.0,The eye foundetion,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Oyster  & pearl hospital pvt.ltd.,MATERNITY,private,YES,0.0,107,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,"Ayodhya chaitrtable trust, ayodhya general hospital",GENRAL,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,indian red cross soc. Nursing home,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Ramkrishna  hospital,GENRAL,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,center for joint repleacment surgary,ortho.,private,YES,0.0,54,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Rakhi nursing home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Samarth Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Mohan ent clinic,ENT,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,medileser - vision correction center,OPTHLM,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Rahi health care,GENRAL,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,"sahydri hospital ltd. Sahyadri Hospital, Bibvewadi",speciality,private,YES,0.0,37,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,AUNDH-BANER,2.0,Manswardhan diduction rehabliation mental health,GENRAL,private,N.A.,0.0,40,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,varadvinayak hospital,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,shri balaji eye hospital,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,Dhanwantari hospital,GENRAL,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,yashashree  hospital,MATERNITY,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,Meera hospital,GENRAL,private,N.A.,0.0,50,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Vinayak Hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,inamdar hospital ( c.i.m.e.t.),speciality,private,YES,0.0,46,1.0,0.0,1.0,2100.0,YES,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Bliz fertility center & pune center for womens health,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,aabane hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,aakankasha eye clinic day care center,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Dr. Sada multi specality hospital,MAT+GEN,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,"Lata Mangeshkar Medical Foundation""s Mai Mangeshkar Hospital",speciality,private,YES,0.0,45,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Apurva panchkarma center,AURVEDIC,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,shotri nursing home,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,prathmesh Accident & orthopedic Hospital,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,s.p.deshpande eye clinic,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,om hopital,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr. chitale ent hospital,ENT,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,omkar hospital,GENRAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,ganga maternity & general hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Renu hospital,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Oyster  & pearl Tulip  hospital ,GENRAL,private,YES,0.0,104,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Gujar children hospital,pediatric,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,vibhute hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,skin citi hospital,GENRAL,private,N.A.,0.0,18,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Medipoint hospital,MAT+GEN,private,N.A.,0.0,37,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,ayris eye care,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,prakash netralaya,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,shri maternity & nursing home,GENRAL,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,kohkade hospital,MAT+GEN,private,N.A.,0.0,51,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,parvati general hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,vinod memorial multispeciality hospital,MAT+GEN,private,YES,0.0,51,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,chinchnikar orthopedic & maternity center,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Lifeline multispecaity Hospital,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Bhide hospital orthopedic divission,ortho.,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Rakshak multi specility hospital,GENRAL,private,N.A.,0.0,27,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,universal hospital,MAT+GEN,private,N.A.,0.0,30,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,vardhman eye care ,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,LOC HEALTHCARE LLP,CANSER,private,N.A.,0.0,50,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,netra seva kendra ( jan kalyan eye bank ),OPTHLM,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,rao nursing home,speciality,private,YES,0.0,123,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,SINGHARD ROAD,3.0,shendkar health care  hospitality services pvt. Ltd. Global Hospital & Reserch Institute,speciality,private,YES,0.0,108,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,AUNDH-BANER,2.0,adkar hospital & resarch institute pvt.ltd.( sai shree hospital )/ Orthopedic Centre,ortho.,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,shri eye & dental clinic,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Naik nimbalkar hospital ( day - care eye hospital ),OPTHLM,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,kumbhare clinic & nursing home,MAT+GEN,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,emrald endoscopy center,GENRAL,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Grant medical foundetion Ruby Holl Clinic,speciality,private,YES,0.0,553,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,WARJE-KARVENAGAR,3.0,galaxcy care laproscopy institute pvt. Ltd.,speciality,private,YES,0.0,100,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,KONDHWA-YEVALEWADI,3.0,shivneri hospital,GENRAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,dr. manohar joshi memorial hospital (M.J.M. Hospital),MAT+GEN,private,YES,0.0,50,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Ishwar krupa nursing home,GENRAL,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,sidhhi hospital laproscopy center,MAT+GEN,private,YES,0.0,49,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,SINGHARD ROAD,3.0,wadekar nursing home ( maternity  &  ENT home  ),MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Aims hospital & resarch center,speciality,private,YES,0.0,101,1.0,0.0,1.0,2100.0,YES,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,kala clinic & nursing home,MATERNITY,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,shaswat hospital ( aundh ),MAT+GEN,private,YES,0.0,61,1.0,0.0,1.0,2100.0,YES,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Dyandeep general hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Devshri Hospital ,MAT+GEN,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Suyog Narsing Home Pra. Ltd. ,MAT+GEN,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Parivartan Ayurved Hospital,AURVEDIC,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,Grant medical foundetion Ruby Holl Clinic- wanovari,speciality,private,YES,0.0,120,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,KASBA-VISHRAM,5.0,Ashswin Hospital,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Ashirvad ENT And Maternity Hospital,MAT+ENT,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Chandan Nagar Nursing Home,GENRAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Saikrupa Narsing Home,MATERNITY,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Yashda Hospital,GENRAL,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,SAHAKARNAGAR-DHANKWADI,5.0,Parvati Ganral Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,"Famili Planing Asociation Of India, Pune",GENRAL,private,N.A.,0.0,11,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,KOTHRUD-BAVDHAN,3.0,Contacare Eye Hospital,OPTHLM,private,N.A.,0.0,14,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,shivam hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Life Care Hospital,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Kolambia Ashia Hospital Pr. Ltd.,speciality,private,YES,0.0,100,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Devyani Multy Speciality Hospital,speciality,private,YES,0.0,120,1.0,0.0,1.0,2100.0,YES,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Dhanwantari Clinic,MATERNITY,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Sahyadri Hospitals Ltd.-Sahyadri Super Speciality Hospital (Nagar Road),speciality,private,YES,0.0,161,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,KASBA-VISHRAM,5.0,Kalyani Hospital ,GENRAL,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Chandrama Clinic,MAT+GEN,private,YES,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Lodha Hospital And Maternity Home,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,nayantara eye clinic,OPTHALM,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,pharande eye hospital & phaco center,OPTHALM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,sheth tarachand ramanath charitable aurvedic hospital,AURVEDIC,private,N.A.,0.0,236,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,bharti ayurved hospital,AURVEDIC,private,N.A.,0.0,100,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Datar Hospital,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Vision next,OPTHOLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Vision Eye Center,OPTHALM,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Janani Nursing Home ,MATERNITY,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Chhaya Hospital,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Gurdeo Nursing Home,MAT+GEN,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Matruchaya Nursing Home,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Aadhar Hospital,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Contacare Eye Hospital,OPTHALM,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Bharti Homeopathic Hospital,HOMEOPATHIC,private,N.A.,0.0,100,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Alatkar Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Dhanwantari Hospital,MAT+GEN,private,N.A.,0.0,17,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Lokmanya hospital Pvt. Ltd.,ortho.,private,N.A.,0.0,20,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Shatayu Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Meera Matrnity & General Hospital,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Atharv Hospital,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Sarwat Hospital,MATERNITY,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Navjeevan Nursing Home,MATERNITY,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Tanmay Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Shantalaxmi Clinic,GENRAL,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
